LABELS
SEPARATOR COMMA
DATA
#NODE_ID,LABEL
NC_014734, Paludibacter propionicigenes WB4 (NC_014734)
NC_014815, Micromonospora sp. L5 (NC_014815)
NC_014816, Asticcacaulis excentricus CB 48 (NC_014816)
NC_014829, Bacillus cellulosilyticus DSM 2522 (NC_014829)
NC_014831, Thermaerobacter marianensis DSM 12885 (NC_014831)
NC_014833, Ruminococcus albus 7 = DSM 20455 (NC_014833)
NC_014834, Rhodopseudomonas palustris DX-1 (NC_014834)
NC_014844, Pseudodesulfovibrio aespoeensis Aspo-2 (NC_014844)
NC_014910, Alicycliphilus denitrificans BC (NC_014910)
NC_014924, Pseudoxanthomonas suwonensis 11-1 (NC_014924)
NC_014958, Deinococcus maricopensis DSM 21211 (NC_014958)
NC_014961, Desulfurococcus mucosus DSM 2162 (NC_014961)
NC_014963, Terriglobus saanensis SP1PR4 (NC_014963)
NC_014972, Desulfobulbus propionicus DSM 2032 (NC_014972)
NC_014973, Geobacter sp. M18 (NC_014973)
NC_014976, Bacillus subtilis BSn5 (NC_014976)
NC_015061, Rahnella sp. Y9602 (NC_015061)
NC_015136, Burkholderia sp. CCGE1001 (NC_015136)
NC_015145, Pseudarthrobacter phenanthrenivorans Sphe3 (NC_015145)
NC_015151, Vulcanisaeta moutnovskia 768-28 (NC_015151)
NC_015161, Deinococcus proteolyticus MRP (NC_015161)
NC_015167, Cellulophaga lytica DSM 7489 (NC_015167)
NC_015177, Pseudopedobacter saltans DSM 12145 (NC_015177)
NC_015216, Methanobacterium lacus (NC_015216)
NC_015222, Nitrosomonas sp. AL212 (NC_015222)
NC_015312, Pseudonocardia dioxanivorans CB1190 (NC_015312)
NC_015315, Thermoproteus uzoniensis 768-20 (NC_015315)
NC_015379, Pseudomonas brassicacearum subsp. brassicacearum NFM421 (NC_015379)
NC_015381, Burkholderia gladioli BSR3 (NC_015381)
NC_015425, Clostridium botulinum BKT015925 (NC_015425)
NC_015433, Streptococcus suis ST3 (NC_015433)
NC_015460, Gallibacterium anatis UMN179 (NC_015460)
NC_015474, Pyrococcus sp. NA2 (NC_015474)
NC_015520, Mahella australiensis 50-1 BON (NC_015520)
NC_015563, Delftia sp. Cs1-4 (NC_015563)
NC_015565, Desulfotomaculum nigrificans CO-1-SRB (Desulfotomaculum carboxydivorans CO-1-SRB) (NC_015565)
NC_015567, Serratia plymuthica AS9 (NC_015567)
NC_015573, Desulfotomaculum kuznetsovii DSM 6115 (NC_015573)
NC_015577, Treponema azotonutricium ZAS-9 (NC_015577)
NC_015578, Treponema primitia ZAS-2 (NC_015578)
NC_015580, Novosphingobium sp. PP1Y (NC_015580)
NC_015589, Desulfotomaculum ruminis DSM 2154 (NC_015589)
NC_015590, Sinorhizobium meliloti AK83 (Ensifer meliloti AK83) (NC_015590)
NC_015593, Sphingobium chlorophenolicum L-1 (NC_015593)
NC_015601, Erysipelothrix rhusiopathiae str. Fujisawa (NC_015601)
NC_015634, Bacillus coagulans 2-6 (NC_015634)
NC_015635, Microlunatus phosphovorus NM-1 (NC_015635)
NC_015656, Frankia symbiont of Datisca glomerata (NC_015656)
NC_015675, Mesorhizobium opportunistum WSM2075 (NC_015675)
NC_015676, Methanosalsum zhilinae DSM 4017 (NC_015676)
NC_015677, Ramlibacter tataouinensis TTB310 (NC_015677)
NC_015683, Corynebacterium ulcerans BR-AD22 (NC_015683)
NC_015684, Oligotropha carboxidovorans OM5 (NC_015684)
NC_015687, Clostridium acetobutylicum DSM 1731 (NC_015687)
NC_015690, Paenibacillus mucilaginosus KNP414 (NC_015690)
NC_015696, Francisella sp. TX077308 (NC_015696)
NC_015707, Pseudothermotoga thermarum DSM 5069 (NC_015707)
NC_015717, Hyphomicrobium sp. MC1 (NC_015717)
NC_015726, Cupriavidus necator N-1 (NC_015726)
NC_015733, Pseudomonas putida S16 (NC_015733)
NC_015734, Leuconostoc sp. C2 (NC_015734)
NC_015758, Mycobacterium africanum GM041182 (NC_015758)
NC_015846, Capnocytophaga canimorsus Cc5 (NC_015846)
NC_015847, Methanococcus maripaludis X1 (NC_015847)
NC_015856, Collimonas fungivorans Ter331 (NC_015856)
NC_015857, Brucella pinnipedialis B2/94 (NC_015857)
NC_015859, Corynebacterium variabile DSM 44702 (NC_015859)
NC_015942, Acidithiobacillus ferrivorans SS3 (NC_015942)
NC_015947, Stenotrophomonas maltophilia JV3 (NC_015947)
NC_015953, Streptomyces sp. SirexAA-E (NC_015953)
NC_015957, Streptomyces violaceusniger Tu 4113 (NC_015957)
NC_015976, Sphingobium sp. SYK-6 (NC_015976)
NC_016001, Flavobacterium branchiophilum FL-15 (NC_016001)
NC_016002, Pseudogulbenkiania sp. NH8B (NC_016002)
NC_016023, Bacillus coagulans 36D1 (NC_016023)
NC_016024, Chloracidobacterium thermophilum B (NC_016024)
NC_016026, Micavibrio aeruginosavorus ARL-13 (NC_016026)
NC_016047, Bacillus subtilis subsp. spizizenii TU-B-10 (NC_016047)
NC_016070, Thermoproteus tenax Kra 1 (NC_016070)
NC_016109, Kitasatospora setae KM-6054 (NC_016109)
NC_016111, Streptomyces cattleya NRRL 8057 = DSM 46488 (NC_016111)
NC_016114, Streptomyces pratensis ATCC 33331 (NC_016114)
NC_016147, Pseudoxanthomonas spadix BD-a59 (NC_016147)
NC_016148, Thermovirga lienii DSM 17291 (NC_016148)
NC_016510, Flavobacterium columnare ATCC 49512 (NC_016510)
NC_016514, Enterobacter cloacae EcWSU1 (NC_016514)
NC_016582, Streptomyces bingchenggensis BCW-1 (NC_016582)
NC_016584, Desulfosporosinus orientis DSM 765 (NC_016584)
NC_016589, Burkholderia sp. YI23 (NC_016589)
NC_016604, Mycobacterium rhodesiae NBB3 (NC_016604)
NC_016609, Niastella koreensis GR20-10 (NC_016609)
NC_016612, Klebsiella michiganensis KCTC 1686 (NC_016612)
NC_016616, Dechlorosoma suillum PS (Azospira oryzae) (NC_016616)
NC_016617, Azospirillum brasilense Sp245 (NC_016617)
NC_016620, Halobacteriovorax marinus SJ (NC_016620)
NC_016622, Azospirillum lipoferum 4B (NC_016622)
NC_016627, [Clostridium] clariflavum DSM 19732 (NC_016627)
NC_016629, Desulfovibrio africanus str. Walvis Bay (NC_016629)
NC_016631, Granulicella mallensis MP5ACTX8 (NC_016631)
NC_016641, Paenibacillus terrae HPL-003 (NC_016641)
NC_016771, Bacillus cereus NC7401 (NC_016771)
NC_016779, Bacillus cereus F837/76 (NC_016779)
NC_016784, Bacillus velezensis CAU B946 (NC_016784)
NC_016790, Corynebacterium diphtheriae VA01 (NC_016790)
NC_016800, Corynebacterium diphtheriae BH8 (NC_016800)
NC_016801, Corynebacterium diphtheriae C7 (beta) (NC_016801)
NC_016811, Legionella pneumophila subsp. pneumophila ATCC 43290 (NC_016811)
NC_016812, Sinorhizobium fredii HH103 (NC_016812)
NC_016816, Pantoea ananatis LMG 5342 (NC_016816)
NC_016826, Streptococcus infantarius subsp. infantarius CJ18 (NC_016826)
NC_016830, Pseudomonas fluorescens F113 (NC_016830)
NC_016831, Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. RKS5078 (NC_016831)
NC_016832, Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12 (NC_016832)
NC_016854, Salmonella enterica subsp. enterica serovar Typhimurium str. D23580 (NC_016854)
NC_016856, Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S (NC_016856)
NC_016857, Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74 (NC_016857)
NC_016860, Salmonella enterica subsp. enterica serovar Typhimurium str. T000240 (NC_016860)
NC_016863, Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1 (NC_016863)
NC_016887, Nocardia cyriacigeorgica GUH-2 (NC_016887)
NC_016894, Acetobacterium woodii DSM 1030 (NC_016894)
NC_016906, Gordonia polyisoprenivorans VH2 (NC_016906)
NC_016935, Paenibacillus mucilaginosus 3016 (NC_016935)
NC_016943, Blastococcus saxobsidens DD2 (NC_016943)
NC_016946, Mycobacterium intracellulare ATCC 13950 (NC_016946)
NC_016947, Mycobacterium intracellulare MOTT-02 (NC_016947)
NC_016948, Mycobacterium paraintracellulare (NC_016948)
NC_017030, Corallococcus coralloides DSM 2259 (NC_017030)
NC_017031, Corynebacterium pseudotuberculosis P54B96 (NC_017031)
NC_017034, Methanocella conradii HZ254 (NC_017034)
NC_017046, Salmonella enterica subsp. enterica serovar Typhimurium str. 798 (NC_017046)
NC_017047, Rahnella aquatilis HX2 (NC_017047)
NC_017059, Pararhodospirillum photometricum DSM 122 (NC_017059)
NC_017061, Bacillus velezensis YAU B9601-Y2 (NC_017061)
NC_017082, Bradyrhizobium sp. S23321 (NC_017082)
NC_017093, Actinoplanes missouriensis 431 (NC_017093)
NC_017094, Leptospirillum ferrooxidans C2-3 (NC_017094)
NC_017095, Fervidobacterium pennivorans DSM 9078 (NC_017095)
NC_017100, Acetobacter pasteurianus IFO 3283-03 (NC_017100)
NC_017108, Acetobacter pasteurianus IFO 3283-12 (NC_017108)
NC_017111, Acetobacter pasteurianus IFO 3283-32 (NC_017111)
NC_017121, Acetobacter pasteurianus IFO 3283-07 (NC_017121)
NC_017125, Acetobacter pasteurianus IFO 3283-22 (NC_017125)
NC_017146, Acetobacter pasteurianus IFO 3283-26 (NC_017146)
NC_017150, Acetobacter pasteurianus IFO 3283-01-42C (NC_017150)
NC_017161, Hydrogenobacter thermophilus TK-6 (NC_017161)
NC_017168, Yersinia pestis A1122 (NC_017168)
NC_017188, Bacillus amyloliquefaciens TA208 (NC_017188)
NC_017190, Bacillus amyloliquefaciens LL3 (NC_017190)
NC_017191, Bacillus amyloliquefaciens XH7 (NC_017191)
NC_017195, Bacillus subtilis subsp. subtilis str. RO-NN-1 (NC_017195)
NC_017196, Bacillus subtilis subsp. natto BEST195 (NC_017196)
NC_017200, Bacillus thuringiensis serovar finitimus YBT-020 (NC_017200)
NC_017208, Bacillus thuringiensis serovar chinensis CT-43 (NC_017208)
NC_017246, Brucella melitensis M5-90 (NC_017246)
NC_017249, Bradyrhizobium japonicum USDA 6 (NC_017249)
NC_017275, Sulfolobus islandicus HVE10/4 (NC_017275)
NC_017276, Sulfolobus islandicus REY15A (NC_017276)
NC_017295, Clostridium acetobutylicum EA 2018 (NC_017295)
NC_017299, Clostridium botulinum H04402 065 (NC_017299)
NC_017300, Corynebacterium pseudotuberculosis 1002 (NC_017300)
NC_017310, Desulfovibrio vulgaris RCH1 (NC_017310)
NC_017317, Corynebacterium ulcerans 809 (NC_017317)
NC_017322, Sinorhizobium meliloti BL225C (Ensifer meliloti BL225C) (NC_017322)
NC_017325, Sinorhizobium meliloti SM11 (NC_017325)
NC_017384, Ketogulonicigenium vulgare WSH-001 (NC_017384)
NC_017390, Erwinia pyrifoliae DSM 12163 (NC_017390)
NC_017445, Erwinia sp. Ejp617 (NC_017445)
NC_017449, Francisella cf. tularensis subsp. novicida 3523 (NC_017449)
NC_017450, Francisella cf. novicida Fx1 (NC_017450)
NC_017454, Geobacter sulfurreducens KN400 (NC_017454)
NC_017529, Listeria monocytogenes L99 (NC_017529)
NC_017530, Pseudomonas putida BIRD-1 (NC_017530)
NC_017531, Pantoea ananatis AJ13355 (NC_017531)
NC_017532, Pseudomonas stutzeri DSM 4166 (NC_017532)
NC_017537, Listeria monocytogenes M7 (NC_017537)
NC_017542, Paenibacillus polymyxa M1 (NC_017542)
NC_017544, Listeria monocytogenes 10403S (NC_017544)
NC_017545, Listeria monocytogenes J0161 (NC_017545)
NC_017546, Listeria monocytogenes FSL R2-561 (NC_017546)
NC_017547, Listeria monocytogenes Finland 1998 (NC_017547)
NC_017548, Pseudomonas aeruginosa M18 (NC_017548)
NC_017549, Pseudomonas aeruginosa NCGM2.S1 (NC_017549)
NC_017551, Leptospira interrogans serovar Lai str. IPAV (NC_017551)
NC_017559, Ralstonia solanacearum CMR15 (NC_017559)
NC_017574, Ralstonia solanacearum Po82 (NC_017574)
NC_017644, Escherichia coli NA114 (NC_017644)
NC_017651, Escherichia coli str. 'clone D i2' (NC_017651)
NC_017664, Escherichia coli W (NC_017664)
NC_017668, Halobacillus halophilus DSM 2266 (NC_017668)
NC_017671, Stenotrophomonas maltophilia D457 (NC_017671)
NC_017672, Paenibacillus mucilaginosus K02 (NC_017672)
NC_017729, Bacillus anthracis str. H9401 (Bacillus anthracis NCCP 12889) (NC_017729)
NC_017743, Bacillus sp. JS (NC_017743)
NC_017765, Streptomyces hygroscopicus subsp. jinggangensis 5008 (NC_017765)
NC_017770, Solitalea canadensis DSM 3403 (NC_017770)
NC_017790, Deinococcus gobiensis I-0 (NC_017790)
NC_017803, Actinoplanes sp. SE50/110 (NC_017803)
NC_017845, Pectobacterium parmentieri (NC_017845)
NC_017911, Pseudomonas fluorescens A506 (NC_017911)
NC_017912, Bacillus amyloliquefaciens Y2 (NC_017912)
NC_017920, Burkholderia sp. KJ006 (NC_017920)
NC_017955, Modestobacter marinus (NC_017955)
NC_017964, Advenella kashmirensis WT001 (NC_017964)
NC_017986, Pseudomonas putida ND6 (NC_017986)
NC_018000, Sinorhizobium fredii USDA 257 (NC_018000)
NC_018002, Sulfurospirillum barnesii SES-3 (NC_018002)
NC_018014, Terriglobus roseus DSM 18391 (NC_018014)
NC_018017, Desulfitobacterium dehalogenans ATCC 51507 (NC_018017)
NC_018027, Mycobacterium chubuense NBB4 (NC_018027)
NC_018028, Pseudomonas stutzeri CCUG 29243 (NC_018028)
NC_018065, Solibacillus silvestris StLB046 (NC_018065)
NC_018068, Desulfosporosinus acidiphilus SJ4 (NC_018068)
NC_018079, Enterobacter cloacae subsp. dissolvens SDM (NC_018079)
NC_018080, Pseudomonas aeruginosa DK2 (NC_018080)
NC_018139, Legionella pneumophila subsp. pneumophila (NC_018139)
NC_018140, Legionella pneumophila subsp. pneumophila (NC_018140)
NC_018143, Mycobacterium tuberculosis H37Rv (NC_018143)
NC_018150, Mycobacterium abscessus subsp. massiliense str. GO 06 (NC_018150)
NC_018177, Pseudomonas stutzeri DSM 10701 (NC_018177)
NC_018266, Amycolatopsis mediterranei S699 (NC_018266)
NC_018289, Mycobacterium smegmatis str. MC2 155 (NC_018289)
NC_018485, Methylocystis sp. SC2 (NC_018485)
NC_018491, Bacillus cereus FRI-35 (NC_018491)
NC_018500, Bacillus thuringiensis HD-771 (NC_018500)
NC_018508, Bacillus thuringiensis HD-789 (NC_018508)
NC_018513, Burkholderia cepacia GG4 (NC_018513)
NC_018515, Desulfosporosinus meridiei DSM 13257 (NC_018515)
NC_018525, Pectobacterium carotovorum subsp. carotovorum PCC21 (NC_018525)
NC_018527, Burkholderia pseudomallei BPC006 (NC_018527)
NC_018581, Gordonia sp. KTR9 (NC_018581)
NC_018584, Listeria monocytogenes ATCC 19117 (NC_018584)
NC_018585, Listeria monocytogenes SLCC2378 (NC_018585)
NC_018586, Listeria monocytogenes SLCC2540 (NC_018586)
NC_018587, Listeria monocytogenes SLCC2755 (NC_018587)
NC_018588, Listeria monocytogenes SLCC2372 (NC_018588)
NC_018589, Listeria monocytogenes SLCC2479 (NC_018589)
NC_018591, Listeria monocytogenes serotype 7 str. SLCC2482 (NC_018591)
NC_018593, Listeria monocytogenes SLCC7179 (NC_018593)
NC_018609, Riemerella anatipestifer RA-CH-1 (NC_018609)
NC_018624, Chlamydia psittaci WC (NC_018624)
NC_018642, Listeria monocytogenes L312 (NC_018642)
NC_018649, Leptospirillum ferriphilum ML-04 (NC_018649)
NC_018664, Gottschalkia acidurici 9a (NC_018664)
NC_018681, Nocardia brasiliensis ATCC 700358 (NC_018681)
NC_018693, Bacillus thuringiensis MC28 (NC_018693)
NC_018695, Paraburkholderia phenoliruptrix BR3459a (NC_018695)
NC_018700, Sinorhizobium meliloti Rm41 (NC_018700)
NC_018704, Amphibacillus xylanus NBRC 15112 (NC_018704)
NC_018708, Acidovorax sp. KKS102 (NC_018708)
NC_018709, Campylobacter jejuni subsp. jejuni PT14 (NC_018709)
NC_018750, Streptomyces venezuelae ATCC 10712 (NC_018750)
NC_018866, Dehalobacter sp. DCA (NC_018866)
NC_018867, Dehalobacter sp. CF (NC_018867)
NC_018876, Methanolobus psychrophilus R15 (NC_018876)
NC_018877, Bacillus thuringiensis Bt407 (NC_018877)
NC_019382, Bordetella bronchiseptica 253 (NC_019382)
NC_019567, Bdellovibrio bacteriovorus str. Tiberius (NC_019567)
NC_019670, Pseudomonas sp. UW4 (NC_019670)
NC_019673, Saccharothrix espanaensis DSM 44229 (NC_019673)
NC_019676, Nostoc sp. PCC 7107 (NC_019676)
NC_019678, Rivularia sp. PCC 7116 (NC_019678)
NC_019680, Synechococcus sp. PCC 6312 (NC_019680)
NC_019683, Leptolyngbya sp. PCC 7376 (NC_019683)
NC_019689, Pleurocapsa sp. PCC 7327 (NC_019689)
NC_019693, Oscillatoria acuminata PCC 6304 (NC_019693)
NC_019695, Chroococcidiopsis thermalis PCC 7203 (NC_019695)
NC_019701, Pseudanabaena sp. PCC 7367 (NC_019701)
NC_019702, Synechococcus sp. PCC 7502 (NC_019702)
NC_019703, Geitlerinema sp. PCC 7407 (NC_019703)
NC_019729, Oscillatoria nigro-viridis PCC 7112 (NC_019729)
NC_019738, Microcoleus sp. PCC 7113 (NC_019738)
NC_019745, Gloeocapsa sp. PCC 7428 (NC_019745)
NC_019748, Stanieria cyanosphaera PCC 7437 (NC_019748)
NC_019757, Cylindrospermum stagnale PCC 7417 (NC_019757)
NC_019776, Cyanobacterium aponinum PCC 10605 (NC_019776)
NC_019780, Dactylococcopsis salina PCC 8305 (NC_019780)
NC_019793, Deinococcus peraridilitoris DSM 19664 (NC_019793)
NC_019842, Bacillus velezensis AS43.3 (NC_019842)
NC_019845, Sinorhizobium meliloti GR4 (NC_019845)
NC_019892, Singulisphaera acidiphila DSM 18658 (NC_019892)
NC_019897, Thermobacillus composti KWC4 (NC_019897)
NC_019903, Desulfitobacterium dichloroeliminans LMG P-21439 (NC_019903)
NC_019936, Pseudomonas stutzeri RCH2 (NC_019936)
NC_019973, Mesorhizobium australicum WSM2073 (NC_019973)
NC_020059, Rhizobium tropici CIAT 899 (NC_020059)
NC_020089, Mycobacterium tuberculosis 7199-99 (NC_020089)
NC_020126, Myxococcus stipitatus DSM 14675 (NC_020126)
NC_020164, Staphylococcus warneri SG1 (NC_020164)
NC_020207, Enterococcus faecium NRRL B-2354 (NC_020207)
NC_020209, Pseudomonas poae RE*1-1-14 (NC_020209)
NC_020210, Geobacillus sp. GHH01 (NC_020210)
NC_020211, Serratia marcescens WW4 (NC_020211)
NC_020238, Bacillus thuringiensis serovar kurstaki str. HD73 (NC_020238)
NC_020244, Bacillus subtilis XF-1 (NC_020244)
NC_020272, Bacillus amyloliquefaciens IT-45 (NC_020272)
NC_020291, Clostridium saccharoperbutylacetonicum N1-4(HMT) (NC_020291)
NC_020302, Corynebacterium halotolerans YIM 70093 = DSM 44683 (NC_020302)
NC_020376, Bacillus thuringiensis serovar thuringiensis str. IS5056 (NC_020376)
NC_020386, Dehalococcoides mccartyi DCMB5 (NC_020386)
NC_020387, Dehalococcoides mccartyi BTF08 (NC_020387)
NC_020417, beta proteobacterium CB (NC_020417)
NC_020418, Morganella morganii subsp. morganii KT (NC_020418)
NC_020453, Bradyrhizobium oligotrophicum S58 (NC_020453)
NC_020504, Streptomyces davawensis JCM 4913 (NC_020504)
NC_020506, Corynebacterium callunae DSM 20147 (NC_020506)
NC_020507, Bacillus subtilis subsp. subtilis 6051-HGW (NC_020507)
NC_020516, Azoarcus sp. KH32C (NC_020516)
NC_020519, Corynebacterium glutamicum K051 (NC_020519)
NC_020520, Ilumatobacter coccineus YM16-304 (NC_020520)
NC_020528, Sinorhizobium meliloti 2011 (NC_020528)
NC_020541, Rhodanobacter denitrificans (NC_020541)
NC_020561, Sphingomonas sp. MM-1 (NC_020561)
NC_020799, Ralstonia solanacearum FQY_4 (NC_020799)
NC_020812, Micavibrio aeruginosavorus EPB (NC_020812)
NC_020813, Bdellovibrio exovorus JSS (NC_020813)
NC_020829, Pseudomonas sp. ATCC 13867 (NC_020829)
NC_020832, Bacillus subtilis subsp. subtilis str. BAB-1 (NC_020832)
NC_020887, [Clostridium] stercorarium subsp. stercorarium DSM 8532 (NC_020887)
NC_020895, Streptomyces hygroscopicus subsp. jinggangensis TL01 (NC_020895)
NC_020912, Pseudomonas aeruginosa B136-33 (NC_020912)
NC_020990, Streptomyces albus J1074 (NC_020990)
NC_021055, Streptomyces sp. PAMC 26508 (NC_021055)
NC_021058, Sulfolobus islandicus LAL14/1 (NC_021058)
NC_021066, Raoultella ornithinolytica B6 (NC_021066)
NC_021149, Azotobacter vinelandii CA (NC_021149)
NC_021150, Azotobacter vinelandii CA6 (NC_021150)
NC_021171, Bacillus sp. 1NLA3E (NC_021171)
NC_021172, Hyphomicrobium denitrificans 1NES1 (NC_021172)
NC_021173, Burkholderia thailandensis MSMB121 (NC_021173)
NC_021176, Salmonella enterica subsp. enterica serovar Typhi str. Ty21a (NC_021176)
NC_021177, Streptomyces fulvissimus DSM 40593 (NC_021177)
NC_021182, Clostridium pasteurianum BC1 (NC_021182)
NC_021184, Desulfotomaculum gibsoniae DSM 7213 (NC_021184)
NC_021191, Actinoplanes sp. N902-109 (NC_021191)
NC_021200, Mycobacterium avium subsp. paratuberculosis MAP4 (NC_021200)
NC_021237, Pseudomonas protegens CHA0 (NC_021237)
NC_021362, Bacillus paralicheniformis ATCC 9945a (NC_021362)
NC_021487, Chthonomonas calidirosea T49 (NC_021487)
NC_021491, Pseudomonas putida H8234 (NC_021491)
NC_021500, Enterobacter sp. R4-368 (NC_021500)
NC_021577, Pseudomonas aeruginosa RP73 (NC_021577)
NC_021591, Serratia plymuthica 4Rx13 (NC_021591)
NC_021592, Ferroplasma acidarmanus fer1 (NC_021592)
NC_021658, Sorangium cellulosum So0157-2 (NC_021658)
NC_021659, Serratia plymuthica S13 (NC_021659)
NC_021663, Corynebacterium terpenotabidum Y-11 (NC_021663)
NC_021726, Acinetobacter baumannii BJAB07104 (NC_021726)
NC_021729, Acinetobacter baumannii BJAB0868 (NC_021729)
NC_021733, Acinetobacter baumannii BJAB0715 (NC_021733)
NC_021741, Serratia liquefaciens ATCC 27592 (NC_021741)
NC_021831, Mycoplasma hyopneumoniae 7422 (NC_021831)
NC_021902, Salmonella enterica subsp. enterica serovar Newport str. USMARC-S3124.1 (NC_021902)
NC_021905, Rhizobium etli bv. mimosae str. Mim1 (NC_021905)
NC_021985, Streptomyces collinus Tu 365 (NC_021985)
NC_021991, Acetobacter pasteurianus 386B (NC_021991)
NC_022000, Proteus mirabilis BB2000 (NC_022000)
NC_022041, Paracoccus aminophilus JCM 7686 (NC_022041)
NC_022080, Geobacillus genomosp. 3 (NC_022080)
NC_022081, Bacillus velezensis UCMB5113 (NC_022081)
NC_022115, Rhodococcus erythropolis CCM2595 (NC_022115)
NC_022247, Variovorax paradoxus B4 (NC_022247)
NC_022443, Staphylococcus aureus subsp. aureus SA40 (NC_022443)
NC_022513, Ralstonia pickettii DTP0602 (NC_022513)
NC_022566, Klebsiella pneumoniae CG43 (NC_022566)
NC_022571, Clostridium saccharobutylicum DSM 13864 (NC_022571)
NC_022653, Bacillus amyloliquefaciens CC178 (NC_022653)
NC_022657, Actinoplanes friuliensis DSM 7358 (NC_022657)
NC_022660, Campylobacter coli 15-537360 (NC_022660)
NC_022663, Mycobacterium kansasii ATCC 12478 (NC_022663)
NC_022738, Pseudomonas sp. VLB120 (NC_022738)
NC_022781, Bacillus toyonensis BCT-7112 (NC_022781)
NC_022794, Exiguobacterium sp. MH3 (NC_022794)
NC_022795, Pseudothermotoga hypogea DSM 11164 = NBRC 106472 (NC_022795)
NC_022873, Bacillus thuringiensis YBT-1518 (NC_022873)
NC_022904, Pandoraea pnomenusa 3kgm (NC_022904)
NC_022964, Dehalococcoides mccartyi GY50 (NC_022964)
NC_022997, Hyphomicrobium nitrativorans NL23 (NC_022997)
NC_023019, Pseudomonas aeruginosa MTB-1 (NC_023019)
NC_023037, Paenibacillus polymyxa CR1 (NC_023037)
NC_023064, Pseudomonas sp. TKP (NC_023064)
NC_023073, Bacillus amyloliquefaciens LFB112 (NC_023073)
NC_023075, Pseudomonas monteilii SB3078 (NC_023075)
NC_023076, Pseudomonas monteilii SB3101 (NC_023076)
NC_023149, Pseudomonas aeruginosa SCV20265 (NC_023149)
NZ_CM001165, Streptomyces sp. Tu6071 (NZ_CM001165)
NZ_CM001763, Pseudomonas syringae pv. syringae B64 (NZ_CM001763)
NZ_CM002024, Agrobacterium tumefaciens WRT31 (NZ_CM002024)
NZ_CM002139, Xanthomonas cassavae CFBP 4642 (NZ_CM002139)
NZ_CM002177, Rhodococcus aetherivorans (NZ_CM002177)
NZ_CM002330, Pseudomonas moraviensis R28-S (NZ_CM002330)
NZ_CM002395, Bacillus anthracis 52-G (NZ_CM002395)
NZ_CM002398, Bacillus anthracis 9080-G (NZ_CM002398)
NZ_CM002401, Bacillus anthracis 8903-G (NZ_CM002401)
NZ_CM002755, Ralstonia solanacearum Rs-10-244 (NZ_CM002755)
NZ_CM002757, Ralstonia solanacearum Rs-09-161 (NZ_CM002757)
NZ_CM002796, Mesorhizobium ciceri ca181 (NZ_CM002796)
NZ_CP001970, Bacillus anthracis str. A16 (NZ_CP001970)
NZ_CP001974, Bacillus anthracis str. A16R (NZ_CP001974)
NZ_CP002190, Bdellovibrio bacteriovorus W (NZ_CP002190)
NZ_CP002871, Mycobacterium tuberculosis HKBS1 (NZ_CP002871)
NZ_CP003181, Granulibacter bethesdensis CGDNIH3 (NZ_CP003181)
NZ_CP003915, Advenella mimigardefordensis DPN7 (NZ_CP003915)
NZ_CP003923, Bacillus lehensis G1 (NZ_CP003923)
NZ_CP003949, Rhodococcus opacus PD630 (NZ_CP003949)
NZ_CP003999, Klebsiella pneumoniae subsp. pneumoniae Kp13 (NZ_CP003999)
NZ_CP004078, Paenibacillus sabinae T27 (NZ_CP004078)
NZ_CP004383, Burkholderia thailandensis USAMRU Malaysia #20 (NZ_CP004383)
NZ_CP004870, Bacillus thuringiensis serovar kurstaki str. HD-1 (NZ_CP004870)
NZ_CP006581, Mesorhizobium huakuii 7653R (NZ_CP006581)
NZ_CP006587, Hymenobacter sp. APR13 (NZ_CP006587)
NZ_CP006644, Sphingomonas sanxanigenens DSM 19645 = NX02 (NZ_CP006644)
NZ_CP006696, Xylella fastidiosa subsp. sandyi Ann-1 (NZ_CP006696)
NZ_CP006742, Bacillus anthracis str. SVA11 (NZ_CP006742)
NZ_CP006772, Bacteroidales bacterium CF (NZ_CP006772)
NZ_CP006850, Nocardia nova SH22a (NZ_CP006850)
NZ_CP006872, Paenibacillus polymyxa SQR-21 (NZ_CP006872)
NZ_CP006890, Bacillus velezensis SQR9 (NZ_CP006890)
NZ_CP006961, Brucella suis bv. 1 str. S2 (NZ_CP006961)
NZ_CP006983, Pseudomonas aeruginosa LESB65 (NZ_CP006983)
NZ_CP006986, Rhizobium sp. IE4771 (NZ_CP006986)
NZ_CP007033, Dehalobacter restrictus DSM 9455 (NZ_CP007033)
NZ_CP007039, Pseudomonas cichorii JBC1 (NZ_CP007039)
NZ_CP007044, Chania multitudinisentens RB-25 (NZ_CP007044)
NZ_CP007045, Rhizobium leguminosarum bv. trifolii WSM1689 (NZ_CP007045)
NZ_CP007067, Rhizobium leguminosarum bv. trifolii CB782 (NZ_CP007067)
NZ_CP007139, Fimbriimonas ginsengisoli Gsoil 348 (NZ_CP007139)
NZ_CP007155, Kutzneria albida DSM 43870 (NZ_CP007155)
NZ_CP007172, Listeria ivanovii WSLC3009 (NZ_CP007172)
NZ_CP007201, Sulfurospirillum multivorans DSM 12446 (NZ_CP007201)
